1001,viewsonic HD 19',VA1903h,104.209999,5
1002,viewsonic FULL HD 24',VA2405-H,184.210007,3
1003,HP FULL HD IPS 23.8',N246v,198.949997,9
1004,VIOTEK FULL HD 144hz 22',GFV22CB,220.000000,10
2001,ASUS TUF GTX1650,4GB GDDR5,251.580002,30
2002,PULSE RX 5600 XT,6GB GDDR6,472.630005,20
3001,CORE I3 10TH GEN,10100/4 nucleos/8 hilos,209.470001,15
3002,CORE I5 10TH GEN,10400/6 nucleos/12 hilos,293.679993,0
3003,RYZEN 5 3RD GEN,3600XT/6 nucleos/12 hilos,363.160004,14
3004,CORE I7 10TH GEN,10700/8 nucleos/16 hilos,556.840027,17
4001,ZALMAN S3 TG,ATX,68.419998,5
4002,SUGO SG13B-Q,MINI ITX,68.419998,8
4003,PRECISION PS15-RGB,MACRO ATX,104.209999,9
5001,GIGABYTE GA-A320M-H,socket: AM4,76.320000,3
5002,GIGABYTE B450M-H,socket: AM4,102.629997,6
5003,ASUS ROG MAXIMUS XI HERO ROG Z390,socket: 1151,430.529999,7
6001,EVGA 500 W1,certificacion 80 PLUS WHITE,62.110001,9
6002,EVGA 600 W1,certificacion 80PLUS WHITE,75.449997,8
6003,AZZA PSAZ 650W,certificacion 80 PLUS BRONZE,65.449997,6
6004,CROSSAIR 600W,certificacion 80 PLUS GOLD,86.370003,14
